Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PY-06020B,PY-06020C,PY-06020D,PY-06020E,PDIT-06022A,PDIT-06022B,PDIT-06022C,PDIT-06022D,PDIT-06022E,EZY-06014,EZY-06004
3/21/2022 5:00:00 AM,3854.437988,107.6311493,103.6553574,1304.756592,70.89912415,34.59664917,34.62030411,0,0,0,1.34039402,1.976680756,2.45619297,0.203269958,0.342606544,100,100
3/21/2022 6:00:00 AM,4022.007324,107.4603806,102.9623108,1304.887451,80.99635315,35.65339661,35.65394211,0,0,0,1.444272041,2.100669861,2.45619297,0.203269958,0.342606544,100,100
3/21/2022 7:00:00 AM,3853.720459,107.4780426,102.9744492,1304.742554,61.05314636,34.65011597,34.59872437,0,0,0,1.327674866,1.981357574,2.407434464,0.203269958,0.342606544,100,100
3/21/2022 8:00:00 AM,3833.213379,107.4294586,103.1667328,1304.813232,59.85969543,34.65011597,34.59872437,0,0,0,1.327674866,2.002662659,2.26115799,0.203269958,0.342606544,100,100
3/21/2022 9:00:00 AM,3999.526855,107.2307129,102.9859467,1306.054688,83.18695831,35.66597366,35.61247253,0,0,0,1.447098732,2.209087372,1.570761681,0.207767487,0.342606544,100,100
3/21/2022 10:00:00 AM,5966.965332,105.8851318,102.0717163,1100.610962,49.72320557,36.97768402,36.87659073,0,36.87659073,0,1.446392059,2.270206451,0.876832962,2.846138,0.342606544,100,100
3/21/2022 11:00:00 AM,7186.964844,106.0573807,102.3153687,1100.080322,49.23640442,39.00164032,38.94034195,0,38.94034195,0,1.66615963,2.756164551,1.26336956,3.251194,0.342606544,100,100
3/21/2022 12:00:00 PM,7484.547852,106.088295,102.2818298,1110.145264,49.75460815,39.50756073,39.43515396,0,39.43515396,0,1.733998299,2.848274231,1.556629181,3.377922058,0.342606544,100,100
3/21/2022 1:00:00 PM,7668.844727,106.1898804,102.3972397,1109.911011,51.99233246,39.50756073,39.43515396,0,39.43515396,0,1.80607605,2.841159821,1.801129341,3.472549438,0.342606544,100,100
3/21/2022 2:00:00 PM,7614.552246,106.3047028,102.5319061,1110.014893,51.44271851,39.50756073,39.43515396,0,39.43515396,0,1.794063568,2.813858032,1.753077507,3.445976257,0.342606544,100,100
3/21/2022 3:00:00 PM,7493.283691,106.3930359,102.5481644,1110.190552,50.29637909,39.50756073,39.43515396,0,39.43515396,0,1.713504791,2.794841766,1.897233963,3.436660767,0.342606544,100,100
3/21/2022 4:00:00 PM,7555.67334,106.4151154,102.6545715,1110.062378,50.41415405,39.50756073,39.43515396,0,39.43515396,0,1.737531662,2.762706757,1.895820618,3.396263123,0.342606544,100,100
3/21/2022 5:00:00 PM,7599.775391,106.4725342,102.6711578,1110.215942,51.43486786,39.50756073,39.43515396,0,39.43515396,0,1.820916176,2.85062027,1.945285797,3.476898193,0.342606544,100,100
3/21/2022 6:00:00 PM,7841.714844,106.5122833,102.694397,1129.730225,70.76564026,39.71205521,39.73101807,0,39.73101807,0,1.864021301,2.857337952,2.042097092,3.54775238,0.342606544,100,100
3/21/2022 7:00:00 PM,7879.76709,106.5476227,102.7586365,1130.225708,67.54646301,39.71205521,39.73101807,0,39.73101807,0,1.911366463,2.878517151,2.042097092,3.602455139,0.342606544,100,100
3/21/2022 8:00:00 PM,7764.526367,106.5697021,102.7608643,1129.721191,66.57286072,39.71205521,39.73101807,0,39.73101807,0,1.931153297,2.865356445,2.090148926,3.589664459,0.342606544,100,100
3/21/2022 9:00:00 PM,7939.085938,106.5564499,102.737381,1130.034668,68.62998962,39.71205521,39.73101807,0,39.73101807,0,1.927619934,2.951389313,2.090148926,3.648895264,0.342606544,100,100
3/21/2022 10:00:00 PM,7849.682617,106.5697021,102.7134857,1129.916626,66.52574921,39.71205521,39.73101807,0,39.73101807,0,1.943165779,2.962219238,2.090148926,3.653003693,0.342606544,100,100
3/21/2022 11:00:00 PM,7640.822754,106.6226959,102.7260361,1130.219238,51.33279419,39.71205521,39.73101807,0,39.73101807,0,1.888047218,2.937984467,2.139614105,3.617862701,0.342606544,100,100
3/22/2022 12:00:00 AM,7676.500977,106.6006165,102.6880264,1130.2771,56.54629517,39.71205521,39.73101807,0,39.73101807,0,1.926206589,2.95639801,2.188373566,3.654037476,0.342606544,100,100
3/22/2022 1:00:00 AM,7791.648438,106.6006165,102.7160416,1129.96521,62.05815887,39.71205521,39.73101807,0,39.73101807,0,1.926913261,2.948364258,2.2364254,3.695075989,0.342606544,100,100
3/22/2022 2:00:00 AM,7998.74707,106.5431976,102.7150497,1129.96521,82.94355774,39.71205521,39.73101807,0,39.73101807,0,2.041390419,3.071998596,2.2364254,3.692855835,0.342606544,100,100
3/22/2022 3:00:00 AM,8112.486816,106.596199,102.7714081,1129.812988,80.06200409,40.21485901,40.26481247,0,40.26481247,0,2.09650898,3.210063934,2.188373566,3.754249573,0.342606544,100,100
3/22/2022 4:00:00 AM,8049.341797,106.6050339,102.8296356,1129.217285,83.60309601,40.21485901,40.26481247,0,40.26481247,0,2.09650898,3.226242065,2.188373566,3.755748749,0.342606544,100,100
3/22/2022 5:00:00 AM,8128.405762,106.6182861,102.8738556,1130.032104,84.00353241,40.21485901,40.26481247,0,40.26481247,0,2.09650898,3.172908783,2.188373566,3.808578491,0.342606544,100,100
3/22/2022 6:00:00 AM,8058.370117,106.7684479,103.0857849,1129.832764,88.56534576,40.21391296,40.27662659,0,40.27662659,0,2.095095634,3.252388,2.2364254,3.820941925,0.342606544,100,100
3/22/2022 7:00:00 AM,8339.046875,106.6403656,102.9871826,1130.513672,103.5227509,40.21391296,40.27662659,0,40.27662659,0,2.163640976,3.404891968,2.188373566,3.872390747,0.342606544,100,100
3/22/2022 8:00:00 AM,8265.685547,106.8523636,103.0534592,1119.545654,54.15939331,40.20874023,40.38424683,0,40.38424683,0,2.273878098,3.603851318,1.398339272,3.882369995,0.342606544,100,100
3/22/2022 9:00:00 AM,8155.265625,106.8876877,103.0628204,1120.586548,59.74977112,40.20874023,40.38424683,0,40.38424683,0,2.238545418,3.501457214,0.908632278,3.89591217,0.342606544,100,100
3/22/2022 10:00:00 AM,8117.642578,106.9583588,103.1697464,1120.169556,67.3580246,40.20874023,40.38424683,0,40.38424683,0,2.247732162,3.5883255,0.859166145,3.841228485,0.293847084,100,100
3/22/2022 11:00:00 AM,8146.17041,106.8876877,103.2266846,1120.142212,91.17209625,40.20874023,40.38424683,0,40.38424683,0,2.227945328,3.492034912,1.297288895,3.770206451,0.293847084,100,100
3/22/2022 12:00:00 PM,8218.538086,106.9274368,103.5983658,1119.720093,96.54263306,40.20874023,40.38424683,0,40.38424683,0,2.193320274,3.560230255,1.538963318,3.843322754,0.293847084,100,100
3/22/2022 1:00:00 PM,8268.286133,106.9981079,103.4436722,1119.94812,97.17076111,40.20874023,40.38424683,0,40.38424683,0,2.193320274,3.533576965,1.635066986,3.838478088,0.293847084,100,100
3/22/2022 2:00:00 PM,8379.959961,107.0157776,103.5160751,1120.297974,81.59307861,40.72721863,40.38424683,0,40.38424683,0,2.237838745,3.552814484,1.5368433,3.918518066,0.293847084,100,100
3/22/2022 3:00:00 PM,8453.566406,107.1836014,103.6080322,1121.145508,79.87356567,40.72721863,40.38424683,0,40.38424683,0,2.243492126,3.629554749,1.534016609,3.873409271,0.293847084,100,100
3/22/2022 4:00:00 PM,8408.392578,107.3852921,103.6512375,1120.090698,76.0184021,40.72721863,40.38424683,0,40.38424683,0,2.244905472,3.556991577,1.629413605,3.937385559,0.293847084,100,100
3/22/2022 5:00:00 PM,8403.776367,107.4780426,103.7364044,1121.68689,52.31425476,39.33229828,39.80780411,0,39.80780411,0,1.970018387,3.111503601,1.629413605,3.726493835,0.341899872,100,100
3/22/2022 6:00:00 PM,8140.768066,107.6458664,103.783371,1124.999146,50.59474182,39.89006424,39.70967865,0,39.70967865,0,2.179893494,3.259731293,1.825155258,3.811309814,0.341899872,100,100
3/22/2022 7:00:00 PM,8312.853516,107.6812057,103.8192978,1125.06958,59.06667328,40.39217758,40.23937225,0,40.23937225,0,2.198266029,3.451877594,1.923379898,3.883476257,0.341899872,100,100
3/22/2022 8:00:00 PM,8333.445313,107.6458664,103.9270706,1125.048828,75.40596771,40.39217758,40.23937225,0,40.23937225,0,2.152334213,3.45236969,2.020191193,3.880283356,0.341899872,100,100
3/22/2022 9:00:00 PM,8365.132813,107.7209549,103.9705505,1125.048218,74.47162628,40.39217758,40.23937225,0,40.23937225,0,2.15940094,3.403930664,2.020191193,3.849029541,0.341899872,100,100
3/22/2022 10:00:00 PM,8374.529297,107.7872009,104.1241989,1125.062744,70.85986328,40.39217758,40.23937225,0,40.23937225,0,2.109934807,3.406776428,2.020191193,3.856323242,0.341899872,100,100
3/22/2022 11:00:00 PM,8383.829102,107.9020309,104.1210403,1124.945557,70.632164,40.39217758,40.23937225,0,40.23937225,0,2.128308296,3.413158417,2.068243027,3.822875977,0.341899872,100,100
3/23/2022 12:00:00 AM,8282.6875,108.0124512,104.216423,1125.018921,67.40513611,40.39217758,40.23937225,0,40.23937225,0,2.128308296,3.343536377,2.116294861,3.849788666,0.341899872,100,100
3/23/2022 1:00:00 AM,8339.050781,108.0389481,104.2501297,1125.599854,65.104599,40.39217758,40.23937225,0,40.23937225,0,2.107815742,3.342166901,2.116294861,3.817119598,0.341899872,100,100
3/23/2022 2:00:00 AM,8376.295898,108.1272736,104.4372177,1125.115234,62.3722229,40.39217758,40.23937225,0,40.23937225,0,2.112054825,3.325145721,2.116294861,3.779529572,0.341899872,100,100
3/23/2022 3:00:00 AM,8381.538086,108.2111893,104.4941254,1125.120605,58.94889832,40.39217758,40.23937225,0,40.23937225,0,2.046337128,3.27161026,2.164347649,3.773403168,0.341899872,100,100
3/23/2022 4:00:00 AM,8362.541992,108.381958,104.4311752,1124.962158,55.43920898,40.39217758,40.23937225,0,40.23937225,0,1.995457649,3.255645752,2.26115799,3.676261902,0.341899872,100,100
3/23/2022 5:00:00 AM,8333.492188,108.5409546,104.484375,1144.740479,52.87171936,39.92996979,39.93045425,0,39.93045425,0,1.980618477,3.101821899,2.327583313,3.656681061,0.341899872,100,100
3/23/2022 6:00:00 AM,8291.246094,108.479126,104.5317535,1144.96936,68.24526215,40.44537354,40.43309784,0,40.43309784,0,1.931153297,3.092510223,2.327583313,3.607254028,0.341899872,100,100
3/23/2022 7:00:00 AM,8110.455078,108.6027908,104.5150299,1144.920776,49.91164398,39.94326401,39.91735077,0,39.91735077,0,1.820916176,2.867053986,2.132548332,3.509147644,0.341899872,100,100
3/23/2022 8:00:00 AM,8219.351563,108.6248703,104.5858078,1145.572998,51.77248383,39.94326401,39.91735077,0,39.91735077,0,1.936806679,3.126991272,1.300115585,3.561634064,0.341899872,100,100
3/23/2022 9:00:00 AM,8326.55957,108.691124,104.6310959,1145.268311,50.31993103,39.94326401,39.91735077,0,39.91735077,0,1.950232506,3.08436203,1.348167419,3.49111557,0.341899872,100,100
3/23/2022 10:00:00 AM,8397.124023,108.75737,104.7240143,1149.88147,53.52340698,39.94326401,39.91735077,0,39.91735077,0,1.938925743,3.097450256,1.247117043,3.518585205,0.341899872,100,100
3/23/2022 11:00:00 AM,8256.023438,108.8103714,104.7541733,1159.609863,63.43219757,39.89097214,39.91047287,0,39.91047287,0,1.920553207,3.058898926,1.442152023,3.509189606,0.341899872,100,100
3/23/2022 12:00:00 PM,8385.831055,108.854538,104.8425827,1159.836182,65.5050354,40.39198303,40.41516113,0,40.41516113,0,1.953059196,3.164451599,1.54037571,3.5729599,0.341899872,100,100
3/23/2022 1:00:00 PM,8354.881836,108.7927017,104.947998,1160.183838,98.89812469,40.39198303,40.41516113,0,40.41516113,0,1.970018387,3.223743439,1.444272041,3.562850952,0.341899872,100,100
3/23/2022 2:00:00 PM,8277.816406,108.938446,104.9514847,1160.464355,80.72154236,40.39198303,40.41516113,0,40.41516113,0,1.938925743,3.131980896,1.637893677,3.567878723,0.341899872,100,100
3/23/2022 3:00:00 PM,8211.515625,109.0311966,105.0242462,1160.14502,73.96126556,40.39198303,40.41516113,0,40.41516113,0,1.972845078,3.118263245,1.688065529,3.570518494,0.341899872,100,100
3/23/2022 4:00:00 PM,8342.347656,109.0841904,105.0964813,1160.090454,71.67643738,40.39198303,40.41516113,0,40.41516113,0,1.990511894,3.066532135,1.884513855,3.594406128,0.341899872,100,100
3/23/2022 5:00:00 PM,8339.510742,109.1813583,105.1449585,1159.837524,65.96042633,40.39198303,40.41516113,0,40.41516113,0,1.917726517,3.043449402,1.982738495,3.637783051,0.341899872,100,100
3/23/2022 6:00:00 PM,8320.313477,109.4051361,105.176239,1160.20459,64.65705109,40.04665756,40.0422821,0,40.0422821,0,1.931153297,3.087406158,2.078843117,3.620334625,0.341899872,100,100
3/23/2022 7:00:00 PM,8376.97168,109.4139633,105.374588,1158.885986,75.95558929,40.04665756,40.0422821,0,40.0422821,0,1.933979988,3.160648346,2.078843117,3.64251709,0.341899872,100,100
3/23/2022 8:00:00 PM,8362.785156,109.4581299,105.4745331,1160.141113,78.19330597,40.04665756,40.0422821,0,40.0422821,0,1.940339088,3.134731293,2.129721642,3.633174896,0.341899872,100,100
3/23/2022 9:00:00 PM,8412.262695,109.4581299,105.4928894,1160.093384,80.06200409,40.04665756,40.0422821,0,40.0422821,0,1.940339088,3.122600555,2.129721642,3.632492065,0.341899872,100,100
3/23/2022 10:00:00 PM,8321.625977,109.5376282,105.5428162,1165.199219,84.2155304,40.04665756,40.0422821,0,40.0422821,0,1.958712578,3.077617645,2.129721642,3.62953186,0.341899872,100,100
3/23/2022 11:00:00 PM,8352.225586,109.5906296,105.5740204,1165.260864,82.70800781,40.04665756,40.0422821,0,40.0422821,0,1.958712578,3.030208588,2.129721642,3.626373291,0.341899872,100,100
3/24/2022 12:00:00 AM,8294.073242,109.6127167,105.6572418,1165.044189,84.45108032,40.04665756,40.0422821,0,40.0422821,0,1.978498459,3.109203339,2.129721642,3.595573425,0.341899872,100,100
3/24/2022 1:00:00 AM,8224.005859,109.6833801,105.7079926,1165.5979,84.63951874,40.04665756,40.0422821,0,40.0422821,0,1.972138405,3.066539764,2.129721642,3.604869843,0.341899872,100,100
3/24/2022 2:00:00 AM,8221.958984,109.6833801,105.7284088,1165.081543,87.38759613,40.04665756,40.0422821,0,40.0422821,0,1.917019844,3.094848633,2.177773476,3.596698761,0.341899872,100,100
3/24/2022 3:00:00 AM,8314.095703,109.7142944,105.7799072,1165.042847,86.93219757,40.04665756,40.0422821,0,40.0422821,0,1.912073135,3.013843536,2.177773476,3.581424713,0.341899872,100,100
3/24/2022 4:00:00 AM,8442.605469,109.7452087,105.8372803,1164.94397,87.83514404,40.55319595,40.55619431,0,40.55619431,0,1.954472542,3.073848724,2.177773476,3.627872467,0.341899872,100,100
3/24/2022 5:00:00 AM,8466.706055,109.8379593,105.8540344,1165.062622,75.15471649,40.55319595,40.55619431,0,40.55619431,0,1.949525833,3.103408813,2.177773476,3.605251312,0.341899872,100,100
3/24/2022 6:00:00 AM,8378.288086,109.8821182,106.0115509,1164.788086,70.61646271,40.55319595,40.55619431,0,40.55619431,0,1.892993927,3.072444916,2.177773476,3.565395355,0.341899872,100,100
3/24/2022 7:00:00 AM,8479.380859,109.8909607,105.9094086,1164.34436,79.42601776,40.55319595,40.55619431,0,40.55619431,0,1.884513855,3.101474762,2.22582531,3.622272491,0.341899872,100,100
3/24/2022 8:00:00 AM,8572.864258,109.8909607,106.0168304,1164.86438,79.48097992,40.55319595,40.55619431,0,40.55619431,0,1.933273315,3.118484497,2.028670311,3.561405182,0.341899872,100,100
3/24/2022 9:00:00 AM,8515.021484,109.9837036,106.00914,1165.271606,74.98197937,40.55319595,40.55619431,0,40.55619431,0,1.902180672,3.159873962,1.786290169,3.595748901,0.341899872,100,100
3/24/2022 10:00:00 AM,8419.962891,110.1161957,106.0018311,1164.907104,51.3799057,40.25934601,40.28614807,0,40.28614807,0,1.902887344,3.024665833,1.737531662,3.566474915,0.341899872,100,100
3/24/2022 11:00:00 AM,7609.533203,110.1559448,106.0504761,1164.616821,47.86236572,39.19609451,39.1973877,0,39.1973877,0,1.580655098,2.668190002,1.543909073,3.166992188,0.341899872,100,100
3/24/2022 12:00:00 PM,7843.200684,110.151535,106.101532,1164.702881,50.17074585,39.16968536,39.17361832,0,39.17361832,0,1.68311882,2.731987,1.688772202,3.33473587,0.341899872,100,100
3/24/2022 1:00:00 PM,8275.881836,110.1736145,106.0635681,1165.380737,51.24642944,40.20661926,40.20288467,0,40.20288467,0,1.84140873,2.921627045,1.929739952,3.533000946,0.341899872,100,100
3/24/2022 2:00:00 PM,8189.634766,110.2045288,106.0835419,1165.44043,50.03726959,40.20661926,40.20288467,0,40.20288467,0,1.884513855,3.011959076,1.732584953,3.532943726,0.341899872,100,100
3/24/2022 3:00:00 PM,8383.145508,110.2310333,106.1776581,1165.230835,50.60259247,40.09062958,40.09134674,0,40.09134674,0,1.866141319,3.009384155,1.829395294,3.552188873,0.341899872,100,100
3/24/2022 4:00:00 PM,8371.699219,110.3090515,106.1663818,1185.218872,83.08489227,40.10691071,40.20782471,0,40.20782471,0,1.933979988,3.062236786,1.932566643,3.540615082,0.341899872,100,100
3/24/2022 5:00:00 PM,8233.920898,110.4062195,106.2327271,1185.072632,68.35518646,40.10691071,40.20782471,0,40.20782471,0,1.835048676,2.891311646,1.98132515,3.517402649,0.341899872,100,100
3/24/2022 6:00:00 PM,8307.421875,110.4415512,106.2250366,1185.078857,66.99684906,40.10691071,40.20782471,0,40.20782471,0,1.846355438,2.787261963,2.127601624,3.51171875,0.341899872,100,100
3/24/2022 7:00:00 PM,8175.00293,110.5342941,106.1575317,1185.180908,50.53192902,39.89350128,39.89410782,0,39.89410782,0,1.853421211,2.853309631,2.17636013,3.502403259,0.341899872,100,100
3/24/2022 8:00:00 PM,8265.058594,110.4415512,106.1696777,1185.917725,66.18812561,39.89350128,39.89410782,0,39.89410782,0,1.803249359,2.824127197,2.22582531,3.454265594,0.341899872,100,100
3/24/2022 9:00:00 PM,8370.742188,110.4459686,106.151001,1185.018433,68.19029999,39.89350128,39.89410782,0,39.89410782,0,1.779930115,2.785381317,2.273878098,3.454265594,0.341899872,100,100
3/24/2022 10:00:00 PM,4363.211426,110.7021255,106.3131866,1239.140625,48.44338226,38.70456696,0,0,38.70716095,0,1.511403084,-0.203495026,2.273878098,3.157989502,0.341899872,100,100
3/24/2022 11:00:00 PM,3907.662109,111.1526108,106.3641815,1309.673584,47.13215637,35.31498337,0,0,35.31523895,0,1.11285305,-0.202495575,2.372808456,2.654922485,0.341899872,100,100
3/25/2022 12:00:00 AM,3972.297119,111.1172867,106.3278427,1325.318115,48.1842804,35.46000671,0,0,35.44254303,0,1.158079147,-0.206390381,2.420861244,2.67937851,0.341899872,100,100
3/25/2022 1:00:00 AM,3944.399902,110.9582825,106.1879349,1325.084717,49.25210571,34.95846176,0,0,35.44254303,0,1.158079147,-0.199333191,2.420861244,2.687328339,0.341899872,100,100
3/25/2022 2:00:00 AM,3912.440186,110.7462921,106.0324173,1325.084717,68.94406128,35.47140884,0,0,35.44254303,0,1.158079147,-0.218105316,2.420861244,2.64654541,0.341899872,100,100
3/25/2022 3:00:00 AM,3894.886719,110.6137924,105.9695816,1325.051758,68.99902344,35.47140884,0,0,35.44254303,0,1.158079147,-0.220787048,2.420861244,2.706092834,0.341899872,100,100
3/25/2022 4:00:00 AM,3893.188965,110.4371338,105.6485977,1324.77124,70.19247437,35.47140884,0,0,35.44254303,0,1.158079147,-0.223648071,2.468913078,2.706092834,0.341899872,100,100
3/25/2022 5:00:00 AM,3918.365723,110.2251434,105.4256821,1324.820923,73.49016571,35.47140884,0,0,35.44254303,0,1.207544327,-0.241382599,2.420861244,2.748092651,0.341899872,100,100
3/25/2022 6:00:00 AM,3987.200684,110.1014786,105.2124939,1325.012939,79.11980438,35.9962883,0,0,35.98114777,0,1.270436287,-0.204948425,2.420861244,2.808078766,0.341899872,100,100
3/25/2022 7:00:00 AM,4018.703125,109.9203949,105.1478119,1325.012939,80.14051819,35.99827957,0,0,35.96971893,0,1.285275459,-0.218856812,2.468913078,2.870979309,0.341899872,100,100
3/25/2022 8:00:00 AM,4008.381104,109.7923126,105.0550308,1324.953491,82.53527069,35.99827957,0,0,35.96971893,0,1.336154938,-0.207733154,2.128308296,2.842918396,0.341899872,100,100
3/25/2022 9:00:00 AM,3932.27417,109.7525635,105.0478058,1324.929077,73.82778931,35.49255753,0,0,35.46242142,0,1.331208229,-0.207023621,1.88310051,2.789875031,0.341899872,100,100
3/25/2022 10:00:00 AM,3982.643066,109.7393188,104.9292068,1324.824829,79.94422913,35.99870682,0,0,35.99912643,0,1.392686844,-0.243522644,1.640720367,2.889148712,0.341899872,100,100
3/25/2022 11:00:00 AM,4203.666992,109.6333237,104.7315826,1299.762817,84.89862061,37.36664963,0,0,37.37690735,0,1.611041069,-0.196182251,1.542495728,3.111026764,0.341899872,100,100
3/25/2022 12:00:00 PM,4031.9375,109.4713821,104.7463303,1304.85144,60.34649658,35.91173553,0,0,35.91729355,0,1.408232689,-0.196220398,1.688772202,2.932437897,0.341899872,100,100
3/25/2022 1:00:00 PM,4030.641846,109.4448853,104.720787,1310.217041,71.63717651,36.33740234,0,0,36.33761978,0,1.408939362,-0.197612762,1.933273315,2.985877991,0.341899872,100,100
3/25/2022 2:00:00 PM,4067.382324,109.3521347,104.6647873,1309.699951,76.86637878,36.33740234,0,0,36.33761978,0,1.44921875,-0.214164734,2.027963638,2.986904144,0.341899872,100,100
3/25/2022 3:00:00 PM,3960.920898,109.2770538,104.5969467,1309.114868,53.51555634,34.69018173,0,0,34.68911362,0,1.264076233,-0.197097778,2.026550293,2.724609375,0.341899872,100,100
3/25/2022 4:00:00 PM,3946.265625,109.3123856,104.3655701,1310.224976,69.58003998,36.2052269,0,0,36.20533371,0,1.487377167,-0.19695282,1.685238838,2.952148438,0.341899872,100,100
3/25/2022 5:00:00 PM,3924.330811,109.2505493,104.3322601,1309.848389,67.46009827,36.2052269,0,0,35.69931412,0,1.433671951,-0.210067749,1.979205132,2.97215271,0.341899872,100,100
3/25/2022 6:00:00 PM,4044.303467,109.0694733,104.3887253,1309.848389,81.82862854,36.2132988,0,0,36.21371841,0,1.530483246,-0.220180511,2.12406826,3.049201965,0.341899872,100,100
3/25/2022 7:00:00 PM,3934.680908,109.1313095,104.4358063,1309.775757,69.83914948,35.71312714,0,0,35.70953369,0,1.416712761,-0.223865509,2.220879555,3.007190704,0.341899872,100,100
3/25/2022 8:00:00 PM,3899.575684,109.1224747,104.0173874,1309.775757,72.41448975,35.68911362,0,0,35.68858719,0,1.420246124,-0.209220886,2.269638062,2.99949646,0.341899872,100,100
3/25/2022 9:00:00 PM,3989.177002,109.0208969,104.0507965,1309.886108,71.86487579,36.16880798,0,0,36.18840027,0,1.464764595,-0.204456329,2.269638062,3.012519836,0.341899872,100,100
3/25/2022 10:00:00 PM,4079.530029,108.9502258,104.0813141,1309.779175,76.70149231,36.15792084,0,0,36.18635178,0,1.541789055,-0.20280838,2.269638062,3.127403259,0.341899872,100,100
3/25/2022 11:00:00 PM,4057.178711,108.9590607,103.9064102,1309.807007,73.94556427,36.15792084,0,0,36.18635178,0,1.541789055,-0.212547302,2.269638062,3.079521179,0.341899872,100,100
3/26/2022 12:00:00 AM,4057.251465,108.9325638,103.9606781,1309.491821,75.28819275,36.15792084,0,0,36.18635178,0,1.541789055,-0.206611633,2.269638062,3.118553162,0.341899872,100,100
3/26/2022 1:00:00 AM,4046.459473,108.8618927,104.1218796,1309.677612,77.7928772,36.15792084,0,0,36.18635178,0,1.5432024,-0.204963684,2.269638062,3.114688873,0.341899872,100,100
3/26/2022 2:00:00 AM,4054.341553,108.8398132,103.9402771,1310.064087,74.95842743,36.15792084,0,0,36.18635178,0,1.5432024,-0.209197998,2.317689896,3.122291565,0.341899872,100,100
3/26/2022 3:00:00 AM,4065.699219,108.8044815,104.0309906,1310.191284,78.93921661,36.15792084,0,0,36.18635178,0,1.554509163,-0.218772888,2.317689896,3.144447327,0.341899872,100,100
3/26/2022 4:00:00 AM,4055.265381,108.711731,103.9672394,1309.677002,81.39678192,36.15792084,0,0,36.18635178,0,1.565815926,-0.240161896,2.317689896,3.11775589,0.341899872,100,100
3/26/2022 5:00:00 AM,4064.069092,108.6896515,103.7800598,1310.199219,81.96995544,36.15792084,0,0,36.18635178,0,1.498683929,-0.225990295,2.366448402,3.116703033,0.341899872,100,100
3/26/2022 6:00:00 AM,4053.303955,108.5571594,103.5943069,1310.075684,82.70800781,36.15792084,0,0,36.18635178,0,1.548149109,-0.196670532,2.366448402,3.1329422,0.341899872,100,100
3/26/2022 7:00:00 AM,4077.055664,108.4128799,103.969162,1310.075684,86.94005585,36.15792084,0,0,36.18635178,0,1.55380249,-0.198066711,2.318396568,3.113342285,0.341899872,100,100
3/26/2022 8:00:00 AM,3992.709473,108.3510437,103.6274872,1310.075684,80.63516998,36.15792084,0,0,36.18635178,0,1.534016609,-0.208648682,2.170706749,3.076702118,0.341899872,100,100
3/26/2022 9:00:00 AM,4002.838379,108.1964645,103.647728,1310.075684,84.89862061,36.15792084,0,0,36.18635178,0,1.534016609,-0.219303131,2.315569878,3.117450714,0.341899872,100,100
3/26/2022 10:00:00 AM,3992.033447,108.1478806,103.5821457,1310.075684,86.85368347,36.15792084,0,0,36.18635178,0,1.534723282,-0.201148987,2.219466209,3.090408325,0.341899872,100,100
3/26/2022 11:00:00 AM,3994.419434,108.0860519,103.6122437,1310.075684,85.95859528,36.15792084,0,0,36.18635178,0,1.548149109,-0.20545578,2.171413422,3.065578461,0.341899872,100,100
3/26/2022 12:00:00 PM,3985.703613,108.0021362,103.2322311,1310.075684,87.1677475,36.15792084,0,0,36.18635178,0,1.548149109,-0.20267868,2.170000076,3.101776123,0.341899872,100,100
3/26/2022 1:00:00 PM,4006.212158,107.944725,103.3130341,1309.833496,88.60460663,36.15792084,0,0,36.18635178,0,1.548149109,-0.206050873,2.121948242,3.116107941,0.341899872,100,100
3/26/2022 2:00:00 PM,3984.180908,107.8475571,103.3703232,1309.823975,89.04429626,36.15792084,0,0,36.18635178,0,1.570761681,-0.235340118,2.268224716,3.093910217,0.341899872,100,100
3/26/2022 3:00:00 PM,4016.325439,107.7636414,103.2098465,1310.070313,87.36404419,36.15792084,0,0,36.18635178,0,1.519883156,-0.224861145,2.365035057,3.10358429,0.341899872,100,100
3/26/2022 4:00:00 PM,4010.429443,107.7106476,102.985527,1310.061279,87.09708405,36.15792084,0,0,36.18635178,0,1.520589828,-0.205490112,2.267518044,3.116493225,0.341899872,100,100
3/26/2022 5:00:00 PM,3966.49707,107.6753082,102.8993149,1310.030762,83.74443054,36.15792084,0,0,36.18635178,0,1.534016609,-0.210987091,2.170706749,3.088481903,0.341899872,100,100
3/26/2022 6:00:00 PM,4020.273926,107.6267319,103.074028,1309.979004,84.86721802,36.19106293,0,0,36.19145966,0,1.559455872,-0.206680298,2.267518044,3.136978149,0.341899872,100,100
3/26/2022 7:00:00 PM,3980.341064,107.5913925,102.8210754,1309.971191,81.23189545,36.19106293,0,0,36.19145966,0,1.559455872,-0.215591431,2.363622665,3.162509918,0.341899872,100,100
3/26/2022 8:00:00 PM,3977.587646,107.5339813,102.7867737,1309.971191,76.19898987,36.19106293,0,0,36.19145966,0,1.559455872,-0.20495224,2.363622665,3.171421051,0.341899872,100,100
3/26/2022 9:00:00 PM,3998.44043,107.3985443,102.3570709,1309.971191,72.25745392,36.19106293,0,0,36.19145966,0,1.559455872,-0.195915222,2.459726334,3.141113281,0.341899872,100,100
