Fecha,FT-06017,TT-06017,TIT-06022,PT-06020A,PT-06021,PY-06020A,PDIT-06022A,EZY-06014,EZY-06004,Estado
3/30/2022 10:00,7952.814453,107.7881775,103.675209,1149.911255,50.68895721,0,-0.207873344,100,100,ON
3/30/2022 11:00,8149.26416,107.814682,103.6930618,1155.371826,72.50871277,0,-0.207873344,100,100,ON
3/30/2022 12:00,8244.089844,107.8809204,103.7764511,1153.994385,66.4629364,0,-0.207873344,100,100,ON
3/30/2022 13:00,8027.843262,107.9560089,103.7893829,1154.747559,59.05882263,0,-0.207873344,100,100,ON
3/30/2022 14:00,8206.517578,107.9295197,104.0558014,1154.896484,77.03911591,0,-0.207873344,100,100,ON
3/30/2022 15:00,8231.365234,107.9913483,103.9969711,1154.474121,69.26597595,0,-0.207873344,100,100,ON
3/30/2022 16:00,8097.732422,108.092926,103.9953537,1145.107422,50.35134125,0,-0.207873344,100,100,ON
3/30/2022 17:00,8136.345703,108.1724243,104.0311966,1144.871826,52.14936829,0,-0.207873344,100,100,ON
3/30/2022 18:00,8352.97168,108.1945038,104.1906052,1144.934814,64.17024994,0,-0.207873344,100,100,ON
3/30/2022 19:00,8376.646484,108.3785248,104.3354874,1145.151611,62.52925873,0,-0.207873344,100,100,ON
3/30/2022 20:00,8279.554688,108.4845276,104.4209061,1145.158447,51.27783203,0,-0.207873344,100,100,ON
3/30/2022 21:00,8152.669434,108.5905228,104.5121155,1144.921265,49.67609406,0,-0.207873344,100,100,ON
3/30/2022 22:00,8157.960938,108.6258545,104.5909195,1144.685181,50.72036743,0,-0.207873344,100,100,ON
3/30/2022 23:00,8153.811035,108.6611862,104.6644974,1145.002075,54.75611877,0,-0.207873344,100,100,ON
3/31/2022 0:00,8207.268555,108.7716064,104.653595,1145.599487,59.78117371,0,-0.207873344,100,100,ON
3/31/2022 1:00,8203.541016,108.6876907,104.7445908,1145.05481,77.01555634,0,-0.207873344,100,100,ON
3/31/2022 2:00,8276.55957,108.7451019,104.7522278,1145.175781,80.20333099,0,-0.207873344,100,100,ON
3/31/2022 3:00,8305.269531,108.7804337,104.8359375,1145.074463,85.36186981,0,-0.207873344,100,100,ON
3/31/2022 4:00,8284.541992,108.8113556,104.9321518,1146.152954,86.42184448,0,-0.207873344,100,100,ON
3/31/2022 5:00,8291.75,108.8599319,104.9597855,1145.112061,93.98298645,0,-0.207873344,100,100,ON
3/31/2022 6:00,8335.387695,108.8599319,105.0652542,1144.937622,97.02157593,0,-0.207873344,100,100,ON
3/31/2022 7:00,8272.712891,108.9173431,105.0761032,1145.092529,97.24927521,0,-0.207873344,100,100,ON
3/31/2022 8:00,8410.442383,108.9305954,105.1773148,1145.023193,101.8267975,0,-0.207873344,100,100,ON
3/31/2022 9:00,8374.054688,109.0984268,105.2180481,1144.171509,81.05130768,0,-0.207873344,100,100,ON
3/31/2022 10:00,8396.898438,109.1690903,105.3067322,1144.753662,76.99200439,0,-0.207873344,100,100,ON
3/31/2022 11:00,8309.787109,109.2662582,105.4270554,1145.082275,71.1896286,0,-0.207873344,100,100,ON
3/31/2022 12:00,8344.801758,109.3751907,105.5341415,1144.969116,74.66791534,0,-0.207873344,100,100,ON
3/31/2022 13:00,8149.284668,109.437027,105.5332108,1145.084351,73.19965363,0,-0.207873344,100,100,ON
3/31/2022 14:00,8315.020508,109.4900284,105.5816345,1144.942383,77.92635345,0,-0.207873344,100,100,ON
3/31/2022 15:00,8295.244141,109.5827713,105.5742722,1145.172974,69.25027466,0,-0.207873344,100,100,ON
3/31/2022 16:00,8334.660156,109.600441,105.7422256,1145.193848,76.01055145,0,-0.207873344,100,100,ON
3/31/2022 17:00,8376.319336,109.7285233,105.7308578,1155.57373,72.50871277,0,-0.207873344,100,100,ON
3/31/2022 18:00,8385.256836,109.8168488,105.8141327,1159.585938,73.75712585,0,-0.207873344,100,100,ON
3/31/2022 19:00,8336.02832,109.8477707,105.8280258,1160.614868,73.08187866,0,-0.207873344,100,100,ON
3/31/2022 20:00,8268.130859,109.9140167,105.8373108,1160.634888,62.70198822,0,-0.207873344,100,100,ON
3/31/2022 21:00,8184.411133,109.9758453,105.8594208,1159.375732,62.27799988,0,-0.207873344,100,100,ON
3/31/2022 22:00,8135.181641,109.9670105,105.8841705,1159.867676,62.52925873,0,-0.207873344,100,100,ON
3/31/2022 23:00,8203.858398,109.9935074,105.9021072,1160.292603,60.79403687,0,-0.207873344,100,100,ON
4/1/2022 0:00,8181.092773,109.9935074,105.9231415,1159.701172,60.16590881,0,-0.207873344,100,100,ON
4/1/2022 1:00,8183.683594,109.9626007,105.927124,1160.275269,64.55498505,0,-0.207873344,100,100,ON
4/1/2022 2:00,8221.911133,109.9405136,105.9478378,1160.813232,60.09524536,0,-0.207873344,100,100,ON
4/1/2022 3:00,8076.408203,109.9714279,105.924736,1159.769409,53.47629547,0,-0.207873344,100,100,ON
4/1/2022 4:00,8082.088867,110.0067596,105.8665619,1169.895752,65.63066101,0,-0.207873344,100,100,ON
4/1/2022 5:00,8062.680176,109.9272614,105.8831558,1169.971802,74.14185333,0,-0.207873344,100,100,ON
4/1/2022 6:00,8053.78418,109.896347,105.8570328,1169.796265,72.92485046,0,-0.207873344,100,100,ON
4/1/2022 7:00,8094.572754,109.944931,105.9224319,1170.054321,64.83763885,0,-0.207873344,100,100,ON
4/1/2022 8:00,8136.45166,109.9846802,105.9152908,1170.149902,57.60626984,0,-0.207873344,100,100,ON
4/1/2022 9:00,8764.391602,109.5253525,105.6991577,1080.183105,51.60760498,0,-0.207873344,100,100,ON
4/1/2022 10:00,8767.955078,109.551857,105.8602982,1080.183105,51.60760498,0,-0.207873344,100,100,ON
4/1/2022 11:00,9116.492188,109.6313553,105.9091644,1079.555542,51.16790771,0,-0.207873344,100,100,ON
4/1/2022 12:00,9191.345703,109.7506027,105.9947205,1080.845581,51.16790771,0,-0.207873344,100,100,ON
4/1/2022 13:00,9041.667969,109.8035965,106.1431961,1079.948853,52.18077087,0,-0.207873344,100,100,ON
4/1/2022 14:00,9205.748047,109.8565979,106.165802,1080.088867,52.01589203,0,-0.207873344,100,100,ON
4/1/2022 15:00,9307.697266,109.9537582,106.2127991,1080.093262,52.01589203,0,-0.207873344,100,100,ON
4/1/2022 16:00,9332.109375,109.9935074,106.2872849,1080.093262,52.01589203,0,-0.207873344,100,100,ON
4/1/2022 17:00,9615.419922,110.0685959,106.4891205,1080.139038,53.02089691,0,-0.207873344,100,100,ON
4/1/2022 18:00,9642.435547,110.1215897,106.4956665,1079.366455,53.02089691,0,-0.207873344,100,100,ON
4/1/2022 19:00,9545.231445,110.2099228,106.578064,1080.262329,53.02089691,0,-0.207873344,100,100,ON
4/1/2022 20:00,9651.419922,110.2275848,106.7212067,1080.17688,53.02089691,0,-0.207873344,100,100,ON
4/1/2022 21:00,9672.288086,110.4027863,106.6860199,1080.22644,53.02089691,0,-0.207873344,100,100,ON
4/1/2022 22:00,9651.746094,110.4513626,106.7608948,1080.18335,53.02089691,0,-0.207873344,100,100,ON
4/1/2022 23:00,9643.920898,110.4999466,106.7972412,1080.045166,53.02089691,0,-0.207873344,100,100,ON
4/2/2022 0:00,9652.169922,110.5617752,106.8536835,1079.93335,53.02089691,0,-0.207873344,100,100,ON
4/2/2022 1:00,9637.227539,110.6986923,106.8972168,1090.293091,52.59690857,0,-0.207873344,100,100,ON
4/2/2022 2:00,9574.919922,110.8267746,107.01828,1095.271484,52.59690857,0,-0.207873344,100,100,ON
4/2/2022 3:00,9720.168945,110.8621063,107.0692291,1094.845703,52.59690857,0,-0.207873344,100,100,ON
4/2/2022 4:00,9676.893555,111.0034332,107.1677551,1105.099365,52.59690857,0,-0.207873344,100,100,ON
4/2/2022 5:00,9633.105469,111.0387726,107.2138977,1105.093262,52.59690857,0,-0.207873344,100,100,ON
4/2/2022 6:00,9661.791992,111.1006012,107.2601471,1105.093262,52.59690857,0,-0.207873344,100,100,ON
4/2/2022 7:00,8779.588867,111.0431824,107.3838806,1090.217896,52.23573303,0,-0.207873344,100,100,ON
4/2/2022 8:00,0,111.7748566,107.2749405,1281.446655,45.74241638,0,-0.207873344,100,100,OFF
4/2/2022 9:00,0,111.2846222,106.6347046,1280.287842,45.74241638,0,-0.207873344,100,100,OFF
4/2/2022 10:00,0,110.3674469,106.5196762,1278.118408,45.74241638,0,-0.207873344,100,100,OFF
4/2/2022 11:00,0,109.5459747,106.7614899,1277.099243,44.72170258,0,-0.207873344,100,100,OFF
4/2/2022 12:00,0,108.7436295,106.6761475,1275.74231,44.72170258,0,-0.207873344,100,100,OFF
4/2/2022 13:00,0,108.0737839,106.6247864,1274.596069,45.78952789,0,-0.207873344,100,100,OFF
4/2/2022 14:00,0,107.3376923,106.3667755,1273.708374,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 15:00,0,106.6442871,106.0186157,1272.22998,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 16:00,0,105.7624588,105.3674164,1272.22998,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 17:00,0,104.8187866,104.9104385,1271.221191,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 18:00,0,103.8971939,104.3665924,1270.134399,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 19:00,0,103.015358,103.8717346,1269.126465,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 20:00,0,102.0981827,103.2727203,1268.072754,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 21:00,0,101.1545181,102.652832,1267.912598,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 22:00,0,100.2373352,102.1049957,1266.815186,44.78451538,0,-0.207873344,100,100,OFF
4/2/2022 23:00,0,99.30692291,101.5917206,1265.747192,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 0:00,0,98.34558868,100.9406281,1265.747192,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 1:00,0,97.55060577,100.1802597,1264.821655,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 2:00,0,96.62902069,99.63731384,1264.759277,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 3:00,0,95.7339325,99.0614624,1263.704102,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 4:00,0,94.88300323,98.39469147,1263.652832,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 5:00,0,94.02324677,97.95156097,1263.529419,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 6:00,0,93.19882202,97.15132141,1263.529419,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 7:00,0,92.38764954,96.8157196,1263.369019,44.78451538,0,-0.207873344,100,100,OFF
4/3/2022 8:00,0,91.69866943,96.67147064,1262.278076,44.72170258,0,-0.207873344,100,100,OFF
4/3/2022 9:00,0,91.09507751,96.21523285,1262.221313,44.72170258,0,-0.207873344,100,100,OFF
4/3/2022 10:00,0,90.7064209,96.12278748,1262.353271,43.63817596,0,-0.207873344,100,100,OFF
4/3/2022 11:00,0,90.30155945,95.86960602,1262.353271,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 12:00,0,90.01448822,95.67540741,1263.36731,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 13:00,0,89.69208527,95.33263397,1262.589966,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 14:00,0,89.24306488,95.0251236,1262.589966,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 15:00,0,88.81907654,94.58400726,1262.589966,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 16:00,0,88.25080872,94.44429016,1262.589966,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 17:00,0,87.76940918,94.04232788,1262.589966,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 18:00,0,87.13047791,93.28704071,1261.714355,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 19:00,0,86.62699127,92.8919754,1261.714355,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 20:00,0,86.01013947,92.64289856,1260.685547,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 21:00,0,85.48899078,92.31397247,1260.685547,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 22:00,0,84.91189575,91.94169617,1260.363525,44.67459106,0,-0.207873344,100,100,OFF
4/3/2022 23:00,0,84.30387878,91.4642868,1258.930176,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 0:00,0,83.82247925,91.20605469,1258.930176,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 1:00,0,83.27629852,90.9271698,1257.734863,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 2:00,0,82.83905792,90.41794586,1257.814209,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 3:00,0,82.31495667,90.05215454,1257.854858,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 4:00,0,81.8556366,89.85917664,1256.662354,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 5:00,0,81.31828308,89.53096771,1256.662354,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 6:00,0,80.88546753,89.19530487,1256.662354,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 7:00,0,80.3613739,88.93202209,1256.532471,44.67459106,0,-0.207873344,100,100,OFF
4/4/2022 8:00,0,79.94179535,88.59754944,1255.376587,45.67960358,0,-0.207873344,100,100,OFF
4/4/2022 9:00,0,79.63264465,88.50370026,1255.390015,43.520401,0,-0.207873344,100,100,OFF
4/4/2022 10:00,0,79.33820343,88.51688385,1255.390015,43.520401,0,-0.207873344,100,100,OFF
4/4/2022 11:00,0,79.22336578,88.57184601,1254.592773,43.54395294,0,-0.207873344,100,100,OFF
4/4/2022 12:00,0,79.09528351,88.48249817,1254.583374,43.54395294,0,-0.207873344,100,100,OFF
4/4/2022 13:00,0,78.92745972,88.24790955,1254.411743,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 14:00,0,78.69338226,88.12126923,1253.400269,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 15:00,0,78.36361694,87.8507843,1253.4021,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 16:00,0,78.14278412,87.66423798,1253.294312,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 17:00,0,77.86895752,87.47836304,1252.253418,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 18:00,0,77.62605286,87.1936264,1252.253418,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 19:00,0,77.26977539,86.99040985,1251.291016,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 20:00,0,76.98711395,86.65263367,1250.710815,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 21:00,0,76.67795563,86.30582428,1249.564453,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 22:00,0,76.24661255,85.96060181,1249.564453,44.56466675,0,-0.207873344,100,100,OFF
4/4/2022 23:00,0,75.9330368,85.72843933,1248.616211,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 0:00,0,75.61063385,85.48305511,1248.290527,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 1:00,0,75.22343445,85.23553467,1246.117065,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 2:00,0,74.89661407,84.9780426,1245.799316,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 3:00,0,74.59629059,84.81077576,1245.796753,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 4:00,0,74.17819214,84.49304199,1244.766357,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 5:00,0,73.89994812,84.37741089,1244.509277,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 6:00,0,73.60845184,84.17588806,1243.342163,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 7:00,0,73.2212677,84.02554321,1242.271118,44.56466675,0,-0.207873344,100,100,OFF
4/5/2022 8:00,0,72.93861389,83.81689453,1241.753052,45.60108948,0,-0.207873344,100,100,OFF
4/5/2022 9:00,0,72.76636505,83.76925659,1239.629761,44.59607697,0,-0.207873344,100,100,OFF
4/5/2022 10:00,0,72.77078247,83.85202026,1238.580811,43.58321381,0,-0.207873344,100,100,OFF
4/5/2022 11:00,0,72.81494904,83.95423889,1238.580811,43.53610229,0,-0.207873344,100,100,OFF
4/5/2022 12:00,0,72.8812027,84.03364563,1237.572144,44.54896545,0,-0.207873344,100,100,OFF
4/5/2022 13:00,0,72.89444733,83.94612122,1236.774902,43.51254272,0,-0.207166672,100,100,OFF
4/5/2022 14:00,0,72.81494904,84.15641785,1235.722534,44.5568161,0,-0.207166672,100,100,OFF
4/5/2022 15:00,0,72.748703,83.96017456,1235.722534,44.5568161,0,-0.207166672,100,100,OFF
4/5/2022 16:00,0,72.62944794,83.64962769,1234.748901,44.5568161,0,-0.207166672,100,100,OFF
4/5/2022 17:00,0,72.49253845,83.40969849,1233.418701,44.5568161,0,-0.207166672,100,100,OFF
4/5/2022 18:00,0,71.93752289,83.29748535,1226.292847,44.5568161,0,-0.207166672,100,100,OFF
4/5/2022 19:00,885.3243408,91.54114532,91.13676453,1150.095093,47.35985565,0,-0.207166672,100,100,OA
4/5/2022 20:00,580.7474976,93.33279419,90.62861633,1150.238525,46.34699249,0,-0.207166672,100,100,OA
4/5/2022 21:00,1601.795776,97.39455414,94.09857178,1270.78479,46.16640472,0,-0.207166672,100,100,ON
4/5/2022 22:00,4087.049805,98.23369598,95.01822662,1260.23877,49.00870514,0,-0.207166672,100,100,ON
4/5/2022 23:00,3988.806641,98.09973145,93.98355103,1260.244507,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 0:00,3925.309814,98.71363831,94.75715637,1260.091064,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 1:00,3873.484863,98.70921326,94.51477051,1260.134644,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 2:00,3876.047363,98.05114746,93.65541077,1260.136353,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 3:00,3889.055664,98.62971497,94.58059692,1260.025269,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 4:00,3889.326904,98.18363953,93.75952148,1260.025269,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 5:00,3902.019531,98.21014404,94.06584167,1260.037598,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 6:00,4020.769775,98.55021667,94.62417603,1260.037598,49.00870514,0,-0.207166672,100,100,ON
4/6/2022 7:00,3994.437988,98.98304749,95.73840332,1260.094849,61.32794952,0,-0.207166672,100,100,ON
4/6/2022 8:00,4012.785156,99.47622681,96.30449677,1259.726074,73.59223938,0,-0.207166672,100,100,ON
4/6/2022 9:00,4033.875977,100.1475449,96.98692322,1259.574463,58.89393616,0,-0.207166672,100,100,ON
4/6/2022 10:00,5452.250977,100.0577393,97.26550293,1129.621094,48.88307953,0,-0.207166672,100,100,ON
4/6/2022 11:00,6088.54834,100.3845596,96.39953613,1105.07959,48.49049377,0,-0.207166672,100,100,ON
4/6/2022 12:00,6386.674316,100.59655,96.79413605,1105.07959,49.77816772,0,-0.207166672,100,100,ON
4/6/2022 13:00,6483.408691,100.7334671,96.87310028,1105.004883,49.69965363,0,-0.207166672,100,100,ON
4/6/2022 14:00,6671.844238,101.0735397,97.27039337,1104.827515,51.88240814,0,-0.207166672,100,100,ON
4/6/2022 15:00,6874.75,101.6241455,97.9980011,1099.311035,51.99233246,0,-0.207166672,100,100,ON
4/6/2022 16:00,6850.111816,101.6329727,98.03186798,1090.121704,65.63851166,0,-0.207166672,100,100,ON
4/6/2022 17:00,6945.628418,101.5181503,98.00256348,1080.063721,67.71920013,0,-0.207166672,100,100,ON
4/6/2022 18:00,7072.634277,101.5358124,97.92054749,1079.509033,62.2937088,0,-0.207166672,100,100,ON
4/6/2022 19:00,7142.852539,101.5667267,97.71183777,1080.163574,51.38775635,0,-0.207166672,100,100,ON
4/6/2022 20:00,7066.044922,101.5667267,97.83952332,1080.27124,50.28067017,0,-0.207166672,100,100,ON
4/6/2022 21:00,7139.258789,101.4209824,97.77610779,1069.953369,50.25711823,0,-0.207166672,100,100,ON
4/6/2022 22:00,7143.858398,101.3635635,97.72658539,1070.339355,50.25711823,0,-0.207166672,100,100,ON
4/6/2022 23:00,7320.402344,101.2443237,97.69585419,1070.300171,51.35634613,0,-0.207166672,100,100,ON
4/7/2022 0:00,7477.868652,101.1294861,97.59562683,1070.661621,52.36921692,0,-0.207166672,100,100,ON
4/7/2022 1:00,7491.700195,100.8865814,97.4331131,1070.195923,73.60794067,0,-0.207166672,100,100,ON
4/7/2022 2:00,7677.387207,100.7496643,97.36832428,1070.6073,87.4896698,0,-0.207166672,100,100,ON
4/7/2022 3:00,7802.08252,100.7010803,97.24044037,1069.399292,86.7516098,0,-0.207166672,100,100,ON
4/7/2022 4:00,7974.8125,100.6348343,97.19949341,1064.624268,90.64603424,0,-0.207166672,100,100,ON
4/7/2022 5:00,8064.283203,100.5641708,97.13117981,1065.136597,82.00135803,0,-0.207166672,100,100,ON
4/7/2022 6:00,8086.42334,100.433136,97.13890076,1060.219238,80.21903229,0,-0.207166672,100,100,ON
4/7/2022 7:00,8144.353027,100.4684753,97.17881012,1060.125488,79.97563171,0,-0.207166672,100,100,ON
4/7/2022 8:00,8185.077148,100.4773026,97.22088623,1060.125488,91.82378387,0,-0.207166672,100,100,ON
4/7/2022 9:00,6574.625,100.7246323,97.21533966,1059.947632,49.59757996,0,-0.207166672,100,100,ON
4/7/2022 10:00,7591.298828,100.3094711,97.15629578,980.1702881,51.78819275,0,-0.207166672,100,100,ON
4/7/2022 11:00,8034.791992,100.5744705,97.20406342,1020.063904,50.35919189,0,-0.207166672,100,100,ON
4/7/2022 12:00,8499.262695,100.8615417,97.25759125,1059.826172,51.55264282,0,-0.207166672,100,100,ON
4/7/2022 13:00,8456.037109,100.7599716,97.20565033,1059.375122,85.00854492,0,-0.207166672,100,100,ON
4/7/2022 14:00,8402.327148,100.94104,97.35797882,1059.7052,80.09340668,0,-0.207166672,100,100,ON
4/7/2022 15:00,8426.067383,101.0602951,97.58222961,1059.977661,82.60594177,0,-0.207166672,100,100,ON
4/7/2022 16:00,8426.155273,101.1486206,97.73985291,1059.886475,83.72087097,0,-0.207166672,100,100,ON
4/7/2022 17:00,8487.623047,101.4342346,97.9063797,1059.886475,81.63233185,0,-0.207166672,100,100,ON
4/7/2022 18:00,8698.158203,101.5402298,98.0894928,1069.986328,94.54045105,0,-0.207166672,100,100,ON
4/7/2022 19:00,8591.454102,101.858223,98.22676849,1069.986328,83.15555573,0,-0.207166672,100,100,ON
4/7/2022 20:00,8831.689453,101.973053,98.36302948,1059.905762,51.85100555,0,-0.207166672,100,100,ON
4/7/2022 21:00,8798.375,102.0613785,98.56987,1039.817627,51.8745575,0,-0.207166672,100,100,ON
4/7/2022 22:00,9027.5625,102.1850433,98.7284317,1039.596069,52.91098022,0,-0.207166672,100,100,ON
4/7/2022 23:00,8965.980469,102.4132309,98.92256165,1039.713745,52.91098022,0,-0.207166672,100,100,ON
4/8/2022 0:00,8972.541016,102.5236435,99.08070374,1040.066528,51.72537994,0,-0.207166672,100,100,ON
4/8/2022 1:00,8544.082031,102.7709732,99.16403961,1059.474243,51.60760498,0,-0.207166672,100,100,ON
4/8/2022 2:00,8947.195313,102.9476318,99.29205322,1069.889038,53.62548065,0,-0.207166672,100,100,ON
4/8/2022 3:00,8932.62793,103.1287155,99.40021515,1080.286987,52.58120728,0,-0.207166672,100,100,ON
4/8/2022 4:00,8950.732422,103.2214584,99.65385437,1080.088501,52.54980469,0,-0.207166672,100,100,ON
4/8/2022 5:00,9083.875977,103.4010773,99.74520874,1080.088501,52.54980469,0,-0.207166672,100,100,ON
4/8/2022 6:00,8993.313477,103.5026474,99.8772583,1080.167358,51.54479218,0,-0.207166672,100,100,ON
4/8/2022 7:00,9008.720703,103.617485,99.98268127,1080.027466,51.54479218,0,-0.207166672,100,100,ON
4/8/2022 8:00,8994.044922,103.7367249,100.0170288,1080.07251,51.54479218,0,-0.207166672,100,100,ON
4/8/2022 9:00,8910.992188,103.8559799,100.2055664,1080.159424,52.55765533,0,-0.207166672,100,100,ON
4/8/2022 10:00,8990.805664,104.0326385,100.2949371,1080.159424,52.55765533,0,-0.207166672,100,100,ON
4/8/2022 11:00,8924.973633,104.1828003,100.6295776,1080.064697,52.31425476,0,-0.207166672,100,100,ON
4/8/2022 12:00,8891.804688,104.4419022,100.7917862,1080.255615,51.28568268,0,-0.207166672,100,100,ON
4/8/2022 13:00,8991.436523,104.5567322,100.9876175,1079.941162,61.78334808,0,-0.207166672,100,100,ON
4/8/2022 14:00,9081.069336,104.7510605,101.1462097,1079.941162,63.00820923,0,-0.207166672,100,100,ON
4/8/2022 15:00,9196.615234,104.9851379,101.402626,1080.529541,64.40579987,0,-0.207166672,100,100,ON
4/8/2022 16:00,9123.339844,105.1264725,101.7379913,1080.205078,71.05615234,0,-0.207166672,100,100,ON
4/8/2022 17:00,9223.978516,105.2103806,101.9145737,1080.109619,91.91799927,0,-0.207166672,100,100,ON
4/8/2022 18:00,9177.453125,105.518074,102.077034,1080.109619,97.09223938,0,-0.207166672,100,100,ON
4/8/2022 19:00,9270.519531,105.7786484,102.2970352,1080.109619,80.21903229,0,-0.207166672,100,100,ON
4/8/2022 20:00,9344.796875,105.9729767,102.6543121,1080.109619,77.57302856,0,-0.207166672,100,100,ON
4/8/2022 21:00,9325.922852,106.167305,102.862915,1080.109619,75.13116455,0,-0.207166672,100,100,ON
4/8/2022 22:00,9609.320313,106.3954926,102.9218521,1080.200073,76.70934296,0,-0.207166672,100,100,ON
4/8/2022 23:00,9732.697266,106.5059128,103.0481415,1070.054321,70.5536499,0,-0.207166672,100,100,ON
4/9/2022 0:00,9642.401367,106.7046509,103.2384491,1070.054321,68.21385193,0,-0.207166672,100,100,ON
4/9/2022 1:00,9675.306641,106.8194809,103.3301849,1070.054321,72.4066391,0,-0.207166672,100,100,ON
4/9/2022 2:00,9810.44043,107.0093918,103.4987717,1074.769409,78.3346405,0,-0.207166672,100,100,ON
4/9/2022 3:00,9838.1875,107.0933075,103.6642151,1074.716431,86.91649628,0,-0.207166672,100,100,ON
4/9/2022 4:00,9899.277344,107.2478867,103.8854523,1075.054443,90.35552216,0,-0.207166672,100,100,ON
4/9/2022 5:00,9817.060547,107.5114059,104.0085831,1075.054443,82.93570709,0,-0.207166672,100,100,ON
4/9/2022 6:00,9931.706055,107.6615677,104.1369858,1075.054443,85.38542175,0,-0.207166672,100,100,ON
4/9/2022 7:00,9849.069336,107.90448,104.2600327,1075.054443,69.74492645,0,-0.207166672,100,100,ON
4/9/2022 8:00,9870.65625,108.0546494,104.5163727,1075.047485,60.5977478,0,-0.207166672,100,100,ON
4/9/2022 9:00,9831.526367,108.200386,104.6997986,1075.047485,59.80473328,0,-0.207166672,100,100,ON
4/9/2022 10:00,10177.49023,108.3490906,104.8241882,1064.533691,61.35935974,0,-0.207166672,100,100,ON
4/9/2022 11:00,10260.71191,108.4815826,104.9761505,1064.74585,67.22454834,0,-0.207166672,100,100,ON
4/9/2022 12:00,10489.75586,108.6361618,105.1050262,1060.102295,59.51422119,0,-0.207166672,100,100,ON
4/9/2022 13:00,10695.53906,108.8128281,105.2019043,1060.230469,52.82460785,0,-0.207166672,100,100,ON
4/9/2022 14:00,10659.4043,108.9409027,105.3398895,1060.230469,52.82460785,0,-0.207166672,100,100,ON
4/9/2022 15:00,10383.81543,109.0292358,105.4109344,1060.161011,52.82460785,0,-0.207166672,100,100,ON
4/9/2022 16:00,10433.08105,109.0734024,105.4119568,1060.057129,52.82460785,0,-0.207166672,100,100,ON
4/9/2022 17:00,10369.81445,109.0954819,105.4394226,1060.057129,52.82460785,0,-0.207166672,100,100,ON
4/9/2022 18:00,10402.12891,109.086647,105.4994049,1060.057129,52.82460785,0,-0.207166672,100,100,ON
